,Unnamed: 0,origin,fl_date,dep_delay,delay,dep_delay_avg,score,mean,std,anormal_day
12982,2833867,CMH,2010-06-15,-1.0,0.0,20.651685393258425,1.6443095196,1.5407123958112352,0.757363475596352,0
12983,2833868,CMH,2010-06-15,-2.0,0.0,20.651685393258425,1.8232503824,1.5407123958112352,0.757363475596352,0
12984,2833869,CMH,2010-06-15,49.0,49.0,20.651685393258425,1.1600288409,1.5407123958112352,0.757363475596352,0
12985,2833870,CMH,2010-06-15,-5.0,0.0,20.651685393258425,2.1614692636,1.5407123958112352,0.757363475596352,0
12986,2833871,CMH,2010-06-15,0.0,0.0,20.651685393258425,0.6283725781,1.5407123958112352,0.757363475596352,0
12987,2833872,CMH,2010-06-15,-1.0,0.0,20.651685393258425,1.6443095196,1.5407123958112352,0.757363475596352,0
12988,2833873,CMH,2010-06-15,-2.0,0.0,20.651685393258425,1.8232503824,1.5407123958112352,0.757363475596352,0
12989,2833874,CMH,2010-06-15,-1.0,0.0,20.651685393258425,1.6443095196,1.5407123958112352,0.757363475596352,0
12990,2833875,CMH,2010-06-15,-2.0,0.0,20.651685393258425,1.8232503824,1.5407123958112352,0.757363475596352,0
12991,2833876,CMH,2010-06-15,-1.0,0.0,20.651685393258425,1.6443095196,1.5407123958112352,0.757363475596352,0
12992,2833877,CMH,2010-06-15,1.0,1.0,20.651685393258425,0.9019437343,1.5407123958112352,0.757363475596352,0
12993,2833878,CMH,2010-06-15,310.0,310.0,20.651685393258425,4.4028064407,1.5407123958112352,0.757363475596352,1
12994,2833879,CMH,2010-06-15,275.0,275.0,20.651685393258425,4.0121947819,1.5407123958112352,0.757363475596352,1
12995,2833880,CMH,2010-06-15,9.0,9.0,20.651685393258425,0.8964244714,1.5407123958112352,0.757363475596352,0
12996,2833881,CMH,2010-06-15,5.0,5.0,20.651685393258425,0.928464815,1.5407123958112352,0.757363475596352,0
12997,2833882,CMH,2010-06-15,-1.0,0.0,20.651685393258425,1.6443095196,1.5407123958112352,0.757363475596352,0
12998,2833883,CMH,2010-06-15,3.0,3.0,20.651685393258425,0.9121043305,1.5407123958112352,0.757363475596352,0
12999,2833884,CMH,2010-06-15,-3.0,0.0,20.651685393258425,1.9572411161,1.5407123958112352,0.757363475596352,0
13000,2833885,CMH,2010-06-15,4.0,4.0,20.651685393258425,0.9598731623,1.5407123958112352,0.757363475596352,0
13001,2836748,CMH,2010-06-15,0.0,0.0,20.651685393258425,0.6283725781,1.5407123958112352,0.757363475596352,0
13002,2836759,CMH,2010-06-15,0.0,0.0,20.651685393258425,0.6283725781,1.5407123958112352,0.757363475596352,0
13003,2836898,CMH,2010-06-15,-5.0,0.0,20.651685393258425,2.1614692636,1.5407123958112352,0.757363475596352,0
13004,2836910,CMH,2010-06-15,1.0,1.0,20.651685393258425,0.9019437343,1.5407123958112352,0.757363475596352,0
13005,2837361,CMH,2010-06-15,-6.0,0.0,20.651685393258425,2.245111501,1.5407123958112352,0.757363475596352,0
13006,2837762,CMH,2010-06-15,-5.0,0.0,20.651685393258425,2.1614692636,1.5407123958112352,0.757363475596352,0
13007,2838083,CMH,2010-06-15,-3.0,0.0,20.651685393258425,1.9572411161,1.5407123958112352,0.757363475596352,0
13008,2838246,CMH,2010-06-15,-4.0,0.0,20.651685393258425,2.0670473265,1.5407123958112352,0.757363475596352,0
13009,2838698,CMH,2010-06-15,0.0,0.0,20.651685393258425,0.6283725781,1.5407123958112352,0.757363475596352,0
13010,2839954,CMH,2010-06-16,-5.0,0.0,19.377777777777773,2.1614692636,1.491630403076666,0.6855810910181396,0
13011,2839965,CMH,2010-06-16,-9.0,0.0,19.377777777777773,2.454261443,1.491630403076666,0.6855810910181396,0
13012,2840105,CMH,2010-06-16,-10.0,0.0,19.377777777777773,2.5143043724,1.491630403076666,0.6855810910181396,0
13013,2840118,CMH,2010-06-16,8.0,8.0,19.377777777777773,0.9268528436,1.491630403076666,0.6855810910181396,0
13014,2840577,CMH,2010-06-16,18.0,18.0,19.377777777777773,0.9398343112,1.491630403076666,0.6855810910181396,0
13015,2840989,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13016,2841312,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13017,2841476,CMH,2010-06-16,-6.0,0.0,19.377777777777773,2.245111501,1.491630403076666,0.6855810910181396,0
13018,2841928,CMH,2010-06-16,-6.0,0.0,19.377777777777773,2.245111501,1.491630403076666,0.6855810910181396,0
13019,2843193,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13020,2843586,CMH,2010-06-16,-8.0,0.0,19.377777777777773,2.3900193104,1.491630403076666,0.6855810910181396,0
13021,2843592,CMH,2010-06-16,-1.0,0.0,19.377777777777773,1.6443095196,1.491630403076666,0.6855810910181396,0
13022,2843777,CMH,2010-06-16,2.0,2.0,19.377777777777773,0.9080846913,1.491630403076666,0.6855810910181396,0
13023,2843970,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13024,2844021,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13025,2844174,CMH,2010-06-16,-6.0,0.0,19.377777777777773,2.245111501,1.491630403076666,0.6855810910181396,0
13026,2845210,CMH,2010-06-16,-7.0,0.0,19.377777777777773,2.3207065685,1.491630403076666,0.6855810910181396,0
13027,2845439,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13028,2845667,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13029,2845689,CMH,2010-06-16,11.0,11.0,19.377777777777773,0.9587763644,1.491630403076666,0.6855810910181396,0
13030,2845821,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13031,2846215,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13032,2846333,CMH,2010-06-16,32.0,32.0,19.377777777777773,1.0115947658,1.491630403076666,0.6855810910181396,0
13033,2846484,CMH,2010-06-16,5.0,5.0,19.377777777777773,0.928464815,1.491630403076666,0.6855810910181396,0
13034,2846821,CMH,2010-06-16,10.0,10.0,19.377777777777773,0.9132279687,1.491630403076666,0.6855810910181396,0
13035,2846926,CMH,2010-06-16,23.0,23.0,19.377777777777773,0.9901263492,1.491630403076666,0.6855810910181396,0
13036,2847815,CMH,2010-06-16,49.0,49.0,19.377777777777773,1.1600288409,1.491630403076666,0.6855810910181396,0
13037,2848388,CMH,2010-06-16,41.0,41.0,19.377777777777773,1.0703723399,1.491630403076666,0.6855810910181396,0
13038,2848444,CMH,2010-06-16,131.0,131.0,19.377777777777773,1.9598654303,1.491630403076666,0.6855810910181396,0
13039,2848479,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13040,2849096,CMH,2010-06-16,-7.0,0.0,19.377777777777773,2.3207065685,1.491630403076666,0.6855810910181396,0
13041,2849097,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13042,2849098,CMH,2010-06-16,7.0,7.0,19.377777777777773,0.886743392,1.491630403076666,0.6855810910181396,0
13043,2849099,CMH,2010-06-16,8.0,8.0,19.377777777777773,0.9268528436,1.491630403076666,0.6855810910181396,0
13044,2849100,CMH,2010-06-16,4.0,4.0,19.377777777777773,0.9598731623,1.491630403076666,0.6855810910181396,0
13045,2850056,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13046,2850271,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13047,2850561,CMH,2010-06-16,-7.0,0.0,19.377777777777773,2.3207065685,1.491630403076666,0.6855810910181396,0
13048,2850582,CMH,2010-06-16,-1.0,0.0,19.377777777777773,1.6443095196,1.491630403076666,0.6855810910181396,0
13049,2850586,CMH,2010-06-16,111.0,111.0,19.377777777777773,1.6856687665,1.491630403076666,0.6855810910181396,0
13050,2850592,CMH,2010-06-16,15.0,15.0,19.377777777777773,0.917754328,1.491630403076666,0.6855810910181396,0
13051,2850595,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13052,2850605,CMH,2010-06-16,145.0,145.0,19.377777777777773,2.1803300287,1.491630403076666,0.6855810910181396,0
13053,2850616,CMH,2010-06-16,39.0,39.0,19.377777777777773,1.0341468145,1.491630403076666,0.6855810910181396,0
13054,2850625,CMH,2010-06-16,344.0,344.0,19.377777777777773,4.6930360366,1.491630403076666,0.6855810910181396,1
13055,2850656,CMH,2010-06-16,78.0,78.0,19.377777777777773,1.3902035333,1.491630403076666,0.6855810910181396,0
13056,2850707,CMH,2010-06-16,5.0,5.0,19.377777777777773,0.928464815,1.491630403076666,0.6855810910181396,0
13057,2850819,CMH,2010-06-16,-1.0,0.0,19.377777777777773,1.6443095196,1.491630403076666,0.6855810910181396,0
13058,2850825,CMH,2010-06-16,9.0,9.0,19.377777777777773,0.8964244714,1.491630403076666,0.6855810910181396,0
13059,2850831,CMH,2010-06-16,-5.0,0.0,19.377777777777773,2.1614692636,1.491630403076666,0.6855810910181396,0
13060,2850837,CMH,2010-06-16,-10.0,0.0,19.377777777777773,2.5143043724,1.491630403076666,0.6855810910181396,0
13061,2850841,CMH,2010-06-16,6.0,6.0,19.377777777777773,0.9323924539,1.491630403076666,0.6855810910181396,0
13062,2850861,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13063,2850910,CMH,2010-06-16,-4.0,0.0,19.377777777777773,2.0670473265,1.491630403076666,0.6855810910181396,0
13064,2850993,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13065,2851111,CMH,2010-06-16,-5.0,0.0,19.377777777777773,2.1614692636,1.491630403076666,0.6855810910181396,0
13066,2851129,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13067,2851144,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13068,2851300,CMH,2010-06-16,5.0,5.0,19.377777777777773,0.928464815,1.491630403076666,0.6855810910181396,0
13069,2852778,CMH,2010-06-16,24.0,24.0,19.377777777777773,0.9791223738,1.491630403076666,0.6855810910181396,0
13070,2853447,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13071,2853671,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13072,2854064,CMH,2010-06-16,-5.0,0.0,19.377777777777773,2.1614692636,1.491630403076666,0.6855810910181396,0
13073,2854435,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13074,2854436,CMH,2010-06-16,11.0,11.0,19.377777777777773,0.9587763644,1.491630403076666,0.6855810910181396,0
13075,2855803,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13076,2855804,CMH,2010-06-16,10.0,10.0,19.377777777777773,0.9132279687,1.491630403076666,0.6855810910181396,0
13077,2855805,CMH,2010-06-16,65.0,65.0,19.377777777777773,1.363587048,1.491630403076666,0.6855810910181396,0
13078,2855806,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13079,2855807,CMH,2010-06-16,9.0,9.0,19.377777777777773,0.8964244714,1.491630403076666,0.6855810910181396,0
13080,2855808,CMH,2010-06-16,66.0,66.0,19.377777777777773,1.3623018591,1.491630403076666,0.6855810910181396,0
13081,2855809,CMH,2010-06-16,84.0,84.0,19.377777777777773,1.3870986828,1.491630403076666,0.6855810910181396,0
13082,2855810,CMH,2010-06-16,-3.0,0.0,19.377777777777773,1.9572411161,1.491630403076666,0.6855810910181396,0
13083,2855811,CMH,2010-06-16,98.0,98.0,19.377777777777773,1.5248266456,1.491630403076666,0.6855810910181396,0
13084,2855812,CMH,2010-06-16,-6.0,0.0,19.377777777777773,2.245111501,1.491630403076666,0.6855810910181396,0
13085,2855813,CMH,2010-06-16,2.0,2.0,19.377777777777773,0.9080846913,1.491630403076666,0.6855810910181396,0
13086,2855814,CMH,2010-06-16,74.0,74.0,19.377777777777773,1.3644796923,1.491630403076666,0.6855810910181396,0
13087,2855815,CMH,2010-06-16,-2.0,0.0,19.377777777777773,1.8232503824,1.491630403076666,0.6855810910181396,0
13088,2855816,CMH,2010-06-16,1.0,1.0,19.377777777777773,0.9019437343,1.491630403076666,0.6855810910181396,0
13089,2855817,CMH,2010-06-16,-5.0,0.0,19.377777777777773,2.1614692636,1.491630403076666,0.6855810910181396,0
13090,2855818,CMH,2010-06-16,4.0,4.0,19.377777777777773,0.9598731623,1.491630403076666,0.6855810910181396,0
13091,2855819,CMH,2010-06-16,1.0,1.0,19.377777777777773,0.9019437343,1.491630403076666,0.6855810910181396,0
13092,2855820,CMH,2010-06-16,20.0,20.0,19.377777777777773,0.9751950797,1.491630403076666,0.6855810910181396,0
13093,2855821,CMH,2010-06-16,74.0,74.0,19.377777777777773,1.3644796923,1.491630403076666,0.6855810910181396,0
13094,2855822,CMH,2010-06-16,4.0,4.0,19.377777777777773,0.9598731623,1.491630403076666,0.6855810910181396,0
13095,2855823,CMH,2010-06-16,3.0,3.0,19.377777777777773,0.9121043305,1.491630403076666,0.6855810910181396,0
13096,2855824,CMH,2010-06-16,1.0,1.0,19.377777777777773,0.9019437343,1.491630403076666,0.6855810910181396,0
13097,2855825,CMH,2010-06-16,7.0,7.0,19.377777777777773,0.886743392,1.491630403076666,0.6855810910181396,0
13098,2855826,CMH,2010-06-16,0.0,0.0,19.377777777777773,0.6283725781,1.491630403076666,0.6855810910181396,0
13099,2855827,CMH,2010-06-16,80.0,80.0,19.377777777777773,1.400806039,1.491630403076666,0.6855810910181396,0
13100,2858711,CMH,2010-06-17,-6.0,0.0,9.247191011235957,2.245111501,1.6007228170157304,0.6160732216948411,0
13101,2859111,CMH,2010-06-17,51.0,51.0,9.247191011235957,1.1934092215,1.6007228170157304,0.6160732216948411,0
13102,2859117,CMH,2010-06-17,5.0,5.0,9.247191011235957,0.928464815,1.6007228170157304,0.6160732216948411,0
13103,2859308,CMH,2010-06-17,71.0,71.0,9.247191011235957,1.3622350119,1.6007228170157304,0.6160732216948411,0
13104,2859504,CMH,2010-06-17,-8.0,0.0,9.247191011235957,2.3900193104,1.6007228170157304,0.6160732216948411,0
13105,2859554,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
13106,2859703,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13107,2860750,CMH,2010-06-17,11.0,11.0,9.247191011235957,0.9587763644,1.6007228170157304,0.6160732216948411,0
13108,2860979,CMH,2010-06-17,-9.0,0.0,9.247191011235957,2.454261443,1.6007228170157304,0.6160732216948411,0
13109,2861216,CMH,2010-06-17,18.0,18.0,9.247191011235957,0.9398343112,1.6007228170157304,0.6160732216948411,0
13110,2861239,CMH,2010-06-17,-10.0,0.0,9.247191011235957,2.5143043724,1.6007228170157304,0.6160732216948411,0
13111,2861376,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13112,2861786,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
13113,2861909,CMH,2010-06-17,-3.0,0.0,9.247191011235957,1.9572411161,1.6007228170157304,0.6160732216948411,0
13114,2862065,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13115,2862405,CMH,2010-06-17,-6.0,0.0,9.247191011235957,2.245111501,1.6007228170157304,0.6160732216948411,0
13116,2862515,CMH,2010-06-17,0.0,0.0,9.247191011235957,0.6283725781,1.6007228170157304,0.6160732216948411,0
13117,2863430,CMH,2010-06-17,0.0,0.0,9.247191011235957,0.6283725781,1.6007228170157304,0.6160732216948411,0
13118,2864024,CMH,2010-06-17,-2.0,0.0,9.247191011235957,1.8232503824,1.6007228170157304,0.6160732216948411,0
13119,2864080,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
13120,2864116,CMH,2010-06-17,-8.0,0.0,9.247191011235957,2.3900193104,1.6007228170157304,0.6160732216948411,0
13121,2864737,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13122,2864738,CMH,2010-06-17,-10.0,0.0,9.247191011235957,2.5143043724,1.6007228170157304,0.6160732216948411,0
13123,2864739,CMH,2010-06-17,-2.0,0.0,9.247191011235957,1.8232503824,1.6007228170157304,0.6160732216948411,0
13124,2864740,CMH,2010-06-17,-3.0,0.0,9.247191011235957,1.9572411161,1.6007228170157304,0.6160732216948411,0
13125,2865707,CMH,2010-06-17,-5.0,0.0,9.247191011235957,2.1614692636,1.6007228170157304,0.6160732216948411,0
13126,2865921,CMH,2010-06-17,19.0,19.0,9.247191011235957,0.9826360549,1.6007228170157304,0.6160732216948411,0
13127,2866215,CMH,2010-06-17,5.0,5.0,9.247191011235957,0.928464815,1.6007228170157304,0.6160732216948411,0
13128,2866238,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13129,2866245,CMH,2010-06-17,1.0,1.0,9.247191011235957,0.9019437343,1.6007228170157304,0.6160732216948411,0
13130,2866251,CMH,2010-06-17,-3.0,0.0,9.247191011235957,1.9572411161,1.6007228170157304,0.6160732216948411,0
13131,2866254,CMH,2010-06-17,9.0,9.0,9.247191011235957,0.8964244714,1.6007228170157304,0.6160732216948411,0
13132,2866264,CMH,2010-06-17,-7.0,0.0,9.247191011235957,2.3207065685,1.6007228170157304,0.6160732216948411,0
13133,2866275,CMH,2010-06-17,-9.0,0.0,9.247191011235957,2.454261443,1.6007228170157304,0.6160732216948411,0
13134,2866284,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13135,2866316,CMH,2010-06-17,-7.0,0.0,9.247191011235957,2.3207065685,1.6007228170157304,0.6160732216948411,0
13136,2866366,CMH,2010-06-17,9.0,9.0,9.247191011235957,0.8964244714,1.6007228170157304,0.6160732216948411,0
13137,2866481,CMH,2010-06-17,-11.0,0.0,9.247191011235957,2.5707979819,1.6007228170157304,0.6160732216948411,0
13138,2866487,CMH,2010-06-17,4.0,4.0,9.247191011235957,0.9598731623,1.6007228170157304,0.6160732216948411,0
13139,2866493,CMH,2010-06-17,-4.0,0.0,9.247191011235957,2.0670473265,1.6007228170157304,0.6160732216948411,0
13140,2866499,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
13141,2866503,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
13142,2866524,CMH,2010-06-17,2.0,2.0,9.247191011235957,0.9080846913,1.6007228170157304,0.6160732216948411,0
13143,2866574,CMH,2010-06-17,23.0,23.0,9.247191011235957,0.9901263492,1.6007228170157304,0.6160732216948411,0
13144,2866659,CMH,2010-06-17,57.0,57.0,9.247191011235957,1.2607051421,1.6007228170157304,0.6160732216948411,0
13145,2866774,CMH,2010-06-17,0.0,0.0,9.247191011235957,0.6283725781,1.6007228170157304,0.6160732216948411,0
13146,2866793,CMH,2010-06-17,-2.0,0.0,9.247191011235957,1.8232503824,1.6007228170157304,0.6160732216948411,0
13147,2866808,CMH,2010-06-17,35.0,35.0,9.247191011235957,1.0361966021,1.6007228170157304,0.6160732216948411,0
13148,2866973,CMH,2010-06-17,35.0,35.0,9.247191011235957,1.0361966021,1.6007228170157304,0.6160732216948411,0
13149,2868459,CMH,2010-06-17,37.0,37.0,9.247191011235957,1.0640406244,1.6007228170157304,0.6160732216948411,0
13150,2869120,CMH,2010-06-17,-9.0,0.0,9.247191011235957,2.454261443,1.6007228170157304,0.6160732216948411,0
13151,2869344,CMH,2010-06-17,-6.0,0.0,9.247191011235957,2.245111501,1.6007228170157304,0.6160732216948411,0
13152,2869736,CMH,2010-06-17,0.0,0.0,9.247191011235957,0.6283725781,1.6007228170157304,0.6160732216948411,0
13153,2870107,CMH,2010-06-17,-3.0,0.0,9.247191011235957,1.9572411161,1.6007228170157304,0.6160732216948411,0
13154,2870108,CMH,2010-06-17,-2.0,0.0,9.247191011235957,1.8232503824,1.6007228170157304,0.6160732216948411,0
13155,2871482,CMH,2010-06-17,-2.0,0.0,9.247191011235957,1.8232503824,1.6007228170157304,0.6160732216948411,0
13156,2871483,CMH,2010-06-17,58.0,58.0,9.247191011235957,1.2976378596,1.6007228170157304,0.6160732216948411,0
13157,2871484,CMH,2010-06-17,59.0,59.0,9.247191011235957,1.3099092127,1.6007228170157304,0.6160732216948411,0
13158,2871485,CMH,2010-06-17,-3.0,0.0,9.247191011235957,1.9572411161,1.6007228170157304,0.6160732216948411,0
13159,2871486,CMH,2010-06-17,55.0,55.0,9.247191011235957,1.2301581138,1.6007228170157304,0.6160732216948411,0
13160,2871487,CMH,2010-06-17,6.0,6.0,9.247191011235957,0.9323924539,1.6007228170157304,0.6160732216948411,0
13161,2871488,CMH,2010-06-17,34.0,34.0,9.247191011235957,1.026857156,1.6007228170157304,0.6160732216948411,0
13162,2871489,CMH,2010-06-17,4.0,4.0,9.247191011235957,0.9598731623,1.6007228170157304,0.6160732216948411,0
13163,2871490,CMH,2010-06-17,25.0,25.0,9.247191011235957,1.001097312,1.6007228170157304,0.6160732216948411,0
13164,2871491,CMH,2010-06-17,-1.0,0.0,9.247191011235957,1.6443095196,1.6007228170157304,0.6160732216948411,0
